duration,rms_mean,rms_std,zcr_mean,zcr_std,spectral_centroid_mean,spectral_centroid_std,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_rolloff_mean,weapon,distance_m,distance_label,direction
3.3436734693877552,0.004499298520386219,0.010293650440871716,0.058962072880622836,0.035312977093763,1895.0000405408339,829.0530364815345,2215.9821007012542,498.64021193774494,2986.409392571367,m24,600.0,600m,right
4.048979591836734,0.0039775557816028595,0.012491493485867977,0.0576955363538682,0.03992173426907512,1906.3816045532938,843.7035506991549,2220.8717771941574,519.0584220397012,3216.1597309276503,m24,600.0,600m,right
3.9706122448979593,0.00381462462246418,0.01155912410467863,0.05299631013119534,0.04634949864785852,1827.399700085283,1055.3867459631476,2255.2806735602,518.0860386575037,3012.451171875,m24,600.0,600m,right
3.657142857142857,0.005834864918142557,0.018028393387794495,0.06111396113528481,0.03672569582137184,1867.183286238318,785.8947226151544,2125.5587635525444,561.8005441019966,3008.1067049050635,m24,600.0,600m,right
3.500408163265306,0.004042207263410091,0.012088192626833916,0.05719842973923841,0.03620722866554684,1928.9443740032864,787.3441515252648,2476.089290604113,493.6503115715516,2957.749443812086,m24,600.0,600m,right
3.657142857142857,0.03441137447953224,0.053344957530498505,0.0542100351068038,0.06919913365382026,2874.110548883728,1980.2462413968801,3308.5198545238,1092.3769154314177,5894.509926325159,m4,0.0,0m,center
4.3363265306122445,0.031232742592692375,0.0501430407166481,0.04600288268716578,0.06315794260702998,2667.0050815585414,1899.7284111859012,3278.363649122961,1141.6049347261708,5593.796478108289,m4,0.0,0m,center
4.41469387755102,0.055345319211483,0.06970811635255814,0.08792522760826772,0.08270236719341356,3551.321834644093,2293.0697953403846,3500.528560223825,1390.1537974611551,6989.304718257874,m4,0.0,0m,center
3.5526530612244898,0.08568970859050751,0.0850946307182312,0.11930603623778502,0.08754491761996114,4438.880224741023,2057.3581085195274,4062.540397067876,1003.5317481129899,8765.206064230457,m4,0.0,0m,center
4.675918367346939,0.06964591890573502,0.07498622685670853,0.07630394114454095,0.06825016234644557,3764.299127564612,2056.280107107171,3866.2908057888735,1465.0497832491362,8090.286232165013,m4,0.0,0m,center
6.060408163265306,0.03701440989971161,0.04754015803337097,0.05706542035133843,0.07583531439674349,2916.5892452596036,2494.493175359568,3488.918043909456,1841.6882285514976,6135.06895688934,m4,0.0,0m,center
4.440816326530612,0.061503760516643524,0.07089759409427643,0.08752473278394256,0.08360663346053579,3909.870547537979,2552.778061232088,3827.422830171398,1725.4876026944182,7873.000086692233,m4,0.0,0m,center
4.649795918367347,0.06919515132904053,0.07970588654279709,0.14168436331047382,0.13265774581540604,4280.256853201989,2917.4126958954976,3638.64290620042,1599.9380171675396,7742.39474555798,m4,0.0,0m,center
4.25795918367347,0.08651535958051682,0.08605100959539413,0.14008882195163488,0.11347061001902595,4333.9038207040785,2636.3117179636106,3755.213178106161,1530.0747433658744,7934.3692789935285,m4,0.0,0m,center
3.84,0.041228510439395905,0.06276777386665344,0.08805436886329306,0.0895893068165825,3633.266730606013,2120.7542730764685,3617.1993778789406,1311.245495539405,7314.848618060801,m4,0.0,0m,center
4.3363265306122445,0.0950537696480751,0.10235115885734558,0.1160464363302139,0.08873839399511793,3874.553056930656,1896.2603586650189,4351.887249699311,1349.089934216938,8735.168391753008,m4,0.0,0m,center
5.459591836734694,0.051541320979595184,0.07324433326721191,0.07287727242569002,0.06957498973142728,2793.383592588124,1818.8525324421296,3493.325739735257,1462.127368805849,6228.30756120621,m4,0.0,0m,center
5.564081632653061,0.06200195848941803,0.0823972076177597,0.0988311767578125,0.0860526318830565,3131.374479793742,1519.6409270448182,3655.8352636766153,1179.7046823398193,6658.200988769531,m4,0.0,0m,center
3.9706122448979593,0.08606252074241638,0.09739769250154495,0.06159319196428571,0.05277269176398791,2994.189432201549,1947.6819481694602,3691.465610714219,1619.7954203126867,6913.727678571428,m4,0.0,0m,center
4.858775510204081,0.1280774027109146,0.1052892655134201,0.07488183360680191,0.0476548700725217,3513.4449461324466,1573.8368684795632,3933.4160501816323,1132.330719412352,7602.197149090095,m4,0.0,0m,center
5.146122448979592,0.11866340041160583,0.10585891455411911,0.06904230891047297,0.051060409242575516,3453.726682847921,1516.6581230024215,3979.515487220928,1033.3835645929066,7708.547231313345,m4,0.0,0m,center
5.0416326530612245,0.1094101220369339,0.11401279270648956,0.16193875718390804,0.14229116201335754,4525.385527931708,1954.2247197990957,4462.5275848778565,1062.5306386939135,9318.382273706897,m4,0.0,0m,center
4.571428571428571,0.09431392699480057,0.11022210866212845,0.1621502716529188,0.15000611016057266,4485.632850286648,2329.9826069665173,4182.116516765053,1180.3529765607418,8779.097844622462,m4,0.0,0m,center
4.25795918367347,0.10660126060247421,0.11166509985923767,0.11639188096049047,0.08345431988350839,3855.298159248945,1585.7982446688638,4277.603392923189,1150.5543912750127,8506.730032356949,m4,0.0,0m,center
4.466938775510204,0.10461351275444031,0.1101510301232338,0.13071986607142858,0.10816791287213873,3977.2095804858977,2049.5337521703605,3900.2765769373596,1694.9545384992782,8210.414595170454,m4,0.0,0m,center
4.25795918367347,0.051511842757463455,0.06384922564029694,0.07699277290531335,0.041324081349007454,2578.1965920119883,1088.9922649819382,2677.026149876974,635.4864505704786,4767.8149480585835,m4,100.0,100m,back
3.944489795918367,0.05234536528587341,0.0662354826927185,0.06510656020220588,0.039563846935484225,2248.661099871613,1100.5518202600183,2495.1412185157224,756.5156984931265,4085.4819623161766,m4,100.0,100m,back
5.0416326530612245,0.048286113888025284,0.058765195310115814,0.07726180854885058,0.034200796134678864,2605.255962756773,972.7056481701883,2625.0231612954362,712.9075097033813,4800.666756465517,m4,100.0,100m,back
3.84,0.09392450749874115,0.06992778182029724,0.07753640719410876,0.03387031435661288,2592.0745439826,896.6479610115443,2719.8763182331013,531.2719067893271,4800.0827570336105,m4,100.0,100m,back
4.3363265306122445,0.06984389573335648,0.06591285020112991,0.08446612842580214,0.04147286008069501,2743.708395634882,1094.6678733181313,2715.9680777489284,672.8377259274992,5045.908882018716,m4,100.0,100m,back
3.84,0.09877309203147888,0.07154427468776703,0.07990257977719033,0.030002293531744915,2663.935107253985,880.867895309207,2729.1985757804414,663.3403593660752,4950.424848942598,m4,100.0,100m,back
4.153469387755102,0.04950687289237976,0.06410964578390121,0.06848758292597765,0.030608462982903043,2129.297422342086,914.3865352615704,2295.222976100636,702.9509633168649,3596.285516323324,m4,100.0,100m,back
4.649795918367347,0.04601207748055458,0.05815903842449188,0.08263277353491272,0.03813269057023563,2649.556020093589,988.3913846604098,2720.9786448201776,657.7720947167253,4799.863743960412,m4,100.0,100m,back
4.231836734693878,0.07605819404125214,0.06741224974393845,0.07794574058219178,0.03653287216617045,2666.7730330031136,958.2323291298445,2922.7243528409863,604.2396535105004,4861.6663099315065,m4,100.0,100m,back
4.649795918367347,0.06265866011381149,0.06944700330495834,0.08364099516832918,0.035293321911330736,2853.88622375091,1068.155246578572,2877.545512271384,723.26342395931,5295.181114596322,m4,100.0,100m,back
4.649795918367347,0.04501844942569733,0.062394119799137115,0.08204829722568578,0.037225188404794864,2624.5220813972414,995.7429117761027,2595.6437199720385,721.0656490774,4747.238958268392,m4,100.0,100m,back
4.25795918367347,0.05186835676431656,0.06868525594472885,0.08621955892370572,0.03619359908393384,2828.609036373949,1053.5876002705775,2720.5759436668723,798.5981704007215,5234.621934604905,m4,100.0,100m,back
4.7542857142857144,0.04000640660524368,0.04540998861193657,0.08094274009146342,0.03373011899253215,2640.6570564071512,902.1122929077933,2617.479962747459,566.2573610423913,4834.676781631098,m4,100.0,100m,back
4.440816326530612,0.06778225302696228,0.0625753104686737,0.08551168815274152,0.04179040960090008,2850.078490354462,1128.6221210966748,2979.8210284825605,572.6866667037478,5164.14562255222,m4,100.0,100m,back
3.7616326530612243,0.08287837356328964,0.067539282143116,0.07943058894230769,0.032532414492012655,2826.3078937717773,913.4187651256374,3011.3044747962977,495.0645306509435,5298.956881009615,m4,100.0,100m,back
4.12734693877551,0.0572187677025795,0.062202587723731995,0.0855589448735955,0.038517317316412426,2673.9975911083898,1075.0536998085681,2661.7428115555194,735.9777073203197,4780.129147647472,m4,100.0,100m,back
3.7355102040816326,0.08709484338760376,0.0656549260020256,0.0910341250970497,0.03137394814848355,3218.7231778945397,885.2393523426557,3228.057837716873,525.1708686251594,6414.487092391304,m4,100.0,100m,front
4.153469387755102,0.07374151051044464,0.061459366232156754,0.08358747599511174,0.036906246055774125,2812.320782073354,1074.7112605327243,2880.610871191745,781.44051673644,5425.043918034218,m4,100.0,100m,front
13.975510204081633,0.05063043162226677,0.059490300714969635,0.09025619354754984,0.03278648081107472,2761.179583127892,1012.592558149044,2472.818468434224,798.8353018484592,5060.66042877907,m4,100.0,100m,front
4.937142857142857,0.052043601870536804,0.06251569092273712,0.1002271768632629,0.03259529241174058,2925.77721155028,976.7411265775187,2479.8094433982715,810.3454769651507,5339.071784220951,m4,100.0,100m,front
6.347755102040816,0.06827908009290695,0.06385628134012222,0.08847352747943327,0.03369919639249948,2656.021719244439,996.8634744102266,2429.4240521494785,772.3465549142444,4834.814274594379,m4,100.0,100m,front
6.060408163265306,0.06324801594018936,0.07194551080465317,0.07315256034894838,0.03880856179574687,2362.208734062755,1108.7189443273758,2471.8606935509592,698.9796082148465,4121.652705993069,m4,100.0,100m,front
3.5526530612244898,0.08227629959583282,0.06932377070188522,0.08712082654723127,0.02947711914573362,2557.0622976836075,896.7690010917075,2440.9861900276383,661.0027304346278,4535.369535067182,m4,100.0,100m,front
4.362448979591837,0.09109117835760117,0.07797902822494507,0.08383763090093085,0.038249719630838466,2729.4839519437696,1054.3489614160917,2777.173486849973,722.009174633762,4921.367758892952,m4,100.0,100m,front
4.440816326530612,0.08453863114118576,0.06926580518484116,0.08929299934725848,0.03632951167801494,2749.90093344119,976.5087740811216,2663.4528498132777,696.9069017993862,4902.09272499184,m4,100.0,100m,front
4.362448979591837,0.0868157297372818,0.07125954329967499,0.08867239444813829,0.03413892509832741,2714.5106464407004,939.9668629648478,2613.4971361848384,713.6687882240244,4850.525811377992,m4,100.0,100m,front
4.048979591836734,0.0907096341252327,0.0663684532046318,0.09938412204512893,0.030953657896846717,2926.6021656792677,957.5889542394848,2640.9943821865545,789.2729941573416,5217.328527936963,m4,100.0,100m,front
5.067755102040817,0.07198458909988403,0.06925403326749802,0.09008733195080092,0.03276508792469972,2610.5464278635113,973.5370199402125,2526.6578741537137,742.6752691999304,4462.300553310927,m4,100.0,100m,front
6.661224489795918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m4,100.0,100m,front
4.388571428571429,0.05564042553305626,0.0441398061811924,0.0971847171833773,0.04492647186029893,3042.2133093006446,1152.1846055499582,2894.222831750119,623.3960033584115,5694.9924760883905,m4,100.0,100m,left
4.3363265306122445,0.06535456329584122,0.05283614993095398,0.10113166360294118,0.043696790526431245,3122.4248050964247,1168.5922965274463,2877.733479529356,768.7626660421846,5748.156150777072,m4,100.0,100m,left
3.1608163265306124,0.07587937265634537,0.04817715287208557,0.11206859546703296,0.028442967944482724,3391.8649267835017,878.6898078077139,2946.795614704409,683.6747763300469,6326.975661057692,m4,100.0,100m,left
5.69469387755102,0.05188516154885292,0.05604065582156181,0.09063733133910387,0.038531433415015325,2747.2412701685516,1124.492155191127,2626.9356869723347,761.1474306648374,4885.186481670061,m4,100.0,100m,left
4.048979591836734,0.07436133921146393,0.06072760000824928,0.10543237374641834,0.044542673665511665,3233.516512906922,1191.6783817850217,2935.144362010466,750.0927558911872,5967.658852301218,m4,100.0,100m,left
4.440816326530612,0.058104950934648514,0.047415319830179214,0.09742804544712794,0.04229328074664813,3001.2402650158992,1223.4647957524016,2759.9367903391453,832.2591123253799,5533.695868350196,m4,100.0,100m,left
4.440816326530612,0.06538036465644836,0.053636111319065094,0.09520846932114882,0.04115965378348514,3003.529570037803,1081.3002352277904,2743.7089924023244,753.2845290186774,5663.963313887076,m4,100.0,100m,left
4.7542857142857144,0.04052407667040825,0.062061410397291183,0.1000512099847561,0.02891265546951841,3095.1950240972396,901.4667965810833,2671.846806487681,788.1922159309247,5772.263957698171,m4,100.0,100m,left
5.146122448979592,0.0431973822414875,0.05809450522065163,0.10135904947916667,0.02855271004797394,3083.558579804595,877.2007959324461,2677.7234797935557,741.4412864740113,5715.367992504223,m4,100.0,100m,left
8.437551020408163,0.03982589766383171,0.0502944141626358,0.08421071720254471,0.03774766353966752,2560.2098081971076,1131.808043171876,2338.9165499133683,840.9741713932107,4590.955916329952,m4,100.0,100m,left
5.746938775510204,0.05891664698719978,0.061987344175577164,0.08314268050655242,0.046417170164390224,2751.116739773946,1246.6368607328784,2754.172524905439,763.1065872813872,5006.686795142389,m4,100.0,100m,right
4.101224489795919,0.07674578577280045,0.05710016191005707,0.10364528160310735,0.031317353155975794,3164.6077880149696,1008.3493277654724,2841.746869396125,765.7062065974742,5815.12058064089,m4,100.0,100m,right
4.153469387755102,0.07769976556301117,0.058142952620983124,0.10805200331703911,0.0406613591522768,3306.9624428278794,1174.3649317715344,2968.08062133473,809.1981727361471,6053.175873996159,m4,100.0,100m,right
6.1387755102040815,0.06078312546014786,0.056864988058805466,0.09455026435491494,0.03435447092848193,2925.161993970308,1027.4916706938088,2599.446411167588,770.8034775524741,5370.8449019376185,m4,100.0,100m,right
4.7542857142857144,0.04226025938987732,0.04698064550757408,0.10177924923780488,0.031180879488771053,3116.6518526309715,855.5949488415465,2628.7337553789725,702.0208980096361,5756.928115472561,m4,100.0,100m,right
7.444897959183673,0.0461435541510582,0.06344259530305862,0.09727672921534268,0.030678615514000595,3032.2011285404105,936.1138401371796,2602.7629111951283,834.7746140515958,5637.8420250438085,m4,100.0,100m,right
3.9706122448979593,0.050740212202072144,0.050309255719184875,0.051606915087463553,0.02795120834599861,1529.5757851634692,963.4841261097,1418.4044218499134,921.7813370646504,2555.294363839286,m4,200.0,200m,back
4.963265306122449,0.04051472246646881,0.05171634629368782,0.06189535265771028,0.04024601997280042,1982.8589714185107,1179.0100320095885,2032.4157732311496,883.9841105134074,3471.5246467946845,m4,200.0,200m,back
3.866122448979592,0.03855196014046669,0.056408144533634186,0.08142309131736528,0.03821946785666829,2538.5876865890637,1182.374589585028,2501.557440012625,939.6928122445169,4362.343282185629,m4,200.0,200m,back
4.466938775510204,0.044117968529462814,0.060399554669857025,0.07158583603896104,0.04022384716776737,2385.731740758116,1204.3226637696223,2434.4624876400526,926.0886745550564,4256.582919034091,m4,200.0,200m,back
5.668571428571428,0.04119649901986122,0.05973406136035919,0.07789134394171779,0.03620724793521711,2374.86930182709,1141.3650166216335,2212.0379380275876,931.143345164193,4152.73767014954,m4,200.0,200m,back
4.7542857142857144,0.044602733105421066,0.051249366253614426,0.06268340320121951,0.03275209825294555,2119.500791382245,1044.6658626398046,2296.8339514951986,910.2629394084003,3707.3348180259145,m4,200.0,200m,back
5.146122448979592,0.039683662354946136,0.049282897263765335,0.07266702737894144,0.039217207428369344,2219.394717937326,1167.2971045179415,2136.450881058762,947.4991536392895,3753.1791068412163,m4,200.0,200m,back
4.362448979591837,0.046060945838689804,0.05828343704342842,0.07755750290890957,0.03783887364077992,2512.1328452726048,1277.6846486044233,2377.8940964279122,1063.3324647854315,4506.68179126496,m4,200.0,200m,back
4.7542857142857144,0.042557552456855774,0.056367289274930954,0.07638266958841464,0.04042176292466604,2348.342427316557,1221.9672466090299,2239.629799744005,1006.8142396725741,4101.602515243902,m4,200.0,200m,back
4.466938775510204,0.043806228786706924,0.05103108659386635,0.0715528612012987,0.035485754423268887,2322.4999361233017,1113.8900298061528,2287.599059810101,844.9363721773161,4094.1051136363635,m4,200.0,200m,back
5.851428571428571,0.04348789528012276,0.05111854150891304,0.0699885906559406,0.034244372056871086,2142.060204891029,1122.9399468042193,2051.240710437423,968.6678477099824,3689.8955754950493,m4,200.0,200m,back
4.858775510204081,0.04149944335222244,0.05659855902194977,0.07941037999701671,0.03667028814786898,2447.528049145036,1175.1110323079895,2372.273757166021,1035.4507611965146,4252.062434740454,m4,200.0,200m,back
4.571428571428571,0.04127200320363045,0.06034809350967407,0.07463763086928935,0.03633057519030311,2350.3636199983034,1105.0375345558655,2257.11171524074,913.1183885962498,4153.995355131662,m4,200.0,200m,front
4.466938775510204,0.039096198976039886,0.05139930918812752,0.0825487012987013,0.03574635611681967,2551.457512201675,1205.5111005721453,2363.6743601673684,1020.4053617398225,4494.510830965909,m4,200.0,200m,front
3.7616326530612243,0.04359420761466026,0.05274051055312157,0.067109375,0.03820786157984581,2179.147600096444,1154.072621167378,2238.802157152957,925.2517271092125,3882.204627403846,m4,200.0,200m,front
4.25795918367347,0.043738625943660736,0.05365331470966339,0.06385175408719346,0.03133610510525333,2039.2693796733233,1100.0504060665987,2070.046701001021,954.7504155515063,3603.1444248126704,m4,200.0,200m,front
4.7542857142857144,0.05973536893725395,0.051617249846458435,0.06439834222560975,0.031863930667215525,2114.213426466502,1052.7188056689433,2248.9402381016534,864.4738337268194,3759.2245855564024,m4,200.0,200m,front
4.466938775510204,0.07405500113964081,0.06144163757562637,0.05336089691558442,0.035393251686019964,1946.372701157777,1164.4005702702702,2080.619681666472,1005.8618286029039,3691.2943892045455,m4,200.0,200m,front
4.25795918367347,0.04778661951422691,0.052560579031705856,0.057099635984332424,0.033029619843454816,1853.8962155996603,1135.4187518267659,1910.135982481485,975.1715543681864,3233.5008834298364,m4,200.0,200m,front
3.5526530612244898,0.050858382135629654,0.05651669204235077,0.05956554102198697,0.034543170136712285,2002.2134884813893,1184.024973590537,2201.3467176713802,927.7500621864389,3469.7916136502445,m4,200.0,200m,front
4.649795918367347,0.04025449603796005,0.05516887456178665,0.06494262390897755,0.035385227502361796,2054.1113151592945,1111.7079134792575,2038.0265996003793,941.1843473781121,3550.830565188591,m4,200.0,200m,front
4.571428571428571,0.03627012297511101,0.03866881877183914,0.07713728386738579,0.04172766455630563,2357.170091434163,1293.4070333912828,2232.287647869521,1060.7796665259689,4162.903761500635,m4,200.0,200m,front
4.858775510204081,0.033404089510440826,0.04444187879562378,0.07018547695405727,0.04051627594653032,2156.67285321183,1162.8847606644465,2086.274467123907,938.7816755541638,3719.3340729415277,m4,200.0,200m,front
4.466938775510204,0.04787551611661911,0.044606659561395645,0.06862571022727272,0.03461801012222041,2188.015842421169,1066.4123184815865,2196.402403634986,922.5910410619186,3855.1704545454545,m4,200.0,200m,front
4.7542857142857144,0.045030757784843445,0.04512516036629677,0.06685880335365854,0.033325615667770404,2191.0860827649794,1073.9207375129238,2232.419322101525,941.7784461614083,3933.170850800305,m4,200.0,200m,front
4.963265306122449,0.05301749333739281,0.05226634070277214,0.06344690055490654,0.030961122368150844,2084.744802560479,1045.6129495534874,2120.750011285865,940.9043646531037,3739.9350175233644,m4,200.0,200m,front
4.362448979591837,0.05135176703333855,0.04597918316721916,0.06488037109375,0.03138101915791715,2111.7043588899537,1008.2360028113703,2187.2752993095924,919.7273804057822,3686.873805269282,m4,200.0,200m,front
5.459591836734694,0.03792591392993927,0.04410671442747116,0.07702196125265393,0.04211741861837309,2352.812837333677,1197.5242333371173,2201.3656117964433,887.5888279962073,4093.914522790605,m4,200.0,200m,left
5.067755102040817,0.03719202056527138,0.047652896493673325,0.08858002896167048,0.04083264917017167,2693.4214542232266,1212.8018449975868,2336.4884719710867,970.4038584125091,4673.936954733982,m4,200.0,200m,left
4.362448979591837,0.02985065057873726,0.04039816930890083,0.07579917096077128,0.030965094074305248,2328.8997798522155,996.4706925803415,2223.022524166595,869.2234789096408,4003.1140915890956,m4,200.0,200m,left
4.25795918367347,0.034588027745485306,0.04046547785401344,0.06005194141689373,0.025914627618160633,1907.5849100097828,897.9088512020852,1851.4697451559355,894.8028066188098,3190.551824335831,m4,200.0,200m,left
4.7542857142857144,0.03339230269193649,0.05831929296255112,0.0742628144054878,0.027754027406271378,2236.6981456030107,966.13480451179,1994.9035966783306,899.9987756807845,3812.217273246951,m4,200.0,200m,left
4.466938775510204,0.03314923867583275,0.0456150658428669,0.06681082589285714,0.039190801478324336,2229.670164196025,1078.9478386746914,2350.355066893771,807.7811771768763,3827.4849076704545,m4,200.0,200m,left
4.466938775510204,0.04417605698108673,0.04788431152701378,0.08438641436688311,0.03417396162478889,2669.1946119123204,1133.65127982614,2487.921461030882,884.3963351885614,4719.798473011364,m4,200.0,200m,left
5.564081632653061,0.03879881650209427,0.028861334547400475,0.06009521484375,0.02923826755751852,1890.0363483020963,912.3630584436095,1876.3851615380604,946.1070191196595,3068.7057495117188,m4,200.0,200m,left
3.657142857142857,0.04203454777598381,0.0354638546705246,0.07791794402689874,0.03236982041959797,2327.4525156510817,1135.6071464341608,2084.6980803391134,965.4977289204402,3968.8555367385284,m4,200.0,200m,left
4.649795918367347,0.03973653167486191,0.045589856803417206,0.08373962554551122,0.03812165630480025,2536.3743281355178,1121.199103555617,2275.916481750996,880.8486045928173,4414.4140381468205,m4,200.0,200m,left
5.564081632653061,0.03593461588025093,0.05648154765367508,0.07422281901041666,0.04236400302107754,2428.53761867298,1118.9919430994921,2480.6919034517846,760.7979621037065,4294.07958984375,m4,200.0,200m,right
4.649795918367347,0.03482484072446823,0.04906241595745087,0.07136455735660847,0.03048736682553777,2312.4598916574923,1044.773406678341,2278.8674552240846,962.5618796830962,3910.182673199813,m4,200.0,200m,right
4.858775510204081,0.040601640939712524,0.05517150089144707,0.09215580250596658,0.03874632559796081,2774.7301834130517,1152.1895361985682,2512.2801009430673,920.8616229475772,4894.769447344869,m4,200.0,200m,right
5.564081632653061,0.04560426250100136,0.056772757321596146,0.0808563232421875,0.0359868014221261,2616.20625568403,1091.873697742417,2458.8060990293056,865.4300796046676,4651.755065917969,m4,200.0,200m,right
4.571428571428571,0.042138878256082535,0.03661429509520531,0.07874960342639593,0.03523643106419879,2681.343824955907,1018.6255443988554,2761.90068582111,701.0545033242432,4843.877647128807,m4,200.0,200m,right
3.657142857142857,0.03830433264374733,0.04083503410220146,0.07703718354430379,0.02452235050110057,2414.5674231437256,906.3285489658535,2236.3437588421834,860.714631207731,4182.2795626483385,m4,200.0,200m,right
4.7542857142857144,0.038082052022218704,0.023991622030735016,0.059691787347560976,0.014869368620508949,1741.0096059780096,628.1700228158273,1520.2766353254679,740.6164093685668,2744.0128382240855,m4,200.0,200m,right
5.485714285714286,0.04464580863714218,0.06249508261680603,0.07654144093551797,0.03601574224958019,2669.6005339337494,1084.7726166565649,2685.492387249677,773.4047332611464,4862.270105212738,m4,200.0,200m,right
5.146122448979592,0.04070066288113594,0.046856191009283066,0.08030686936936937,0.03993052843107173,2661.1437878192496,1086.1281297813846,2553.6438005797568,744.4773545971397,4806.5601245777025,m4,200.0,200m,right
4.963265306122449,0.05352295562624931,0.05478465184569359,0.09412876022196262,0.03644645117486519,3002.2028298309815,1083.5101004665023,2754.266385913724,799.545438288555,5452.227155738902,m4,200.0,200m,right
5.564081632653061,0.034137193113565445,0.030089469626545906,0.060826619466145836,0.03245080666545892,1965.9602028433226,979.746933554035,2017.33501276954,802.6552331323625,3268.0224609375,m4,200.0,200m,right
5.067755102040817,0.03647318482398987,0.03696713224053383,0.07338297339816933,0.03824849190743769,2211.467943780318,1166.773588863907,2059.454313230596,900.5772469128551,3827.6869994279177,m4,200.0,200m,right
3.5526530612244898,0.04089618846774101,0.04921794310212135,0.0645676404723127,0.02853736607298518,2095.9083281252842,1030.194838264848,2058.4855871099194,928.064906593245,3817.198633448697,m4,200.0,200m,right
3.84,0.01170318853110075,0.020484918728470802,0.033673704210725075,0.011352582760904954,1303.0267506282416,451.55916055784485,1741.2018458058938,811.4849657396346,2189.7511093277944,m4,400.0,400m,back
4.7542857142857144,0.00946781225502491,0.016722645610570908,0.035051448170731705,0.012917742284864154,1142.4849972764869,316.56758548816566,1490.0738477393306,591.3761656153536,1669.9786823551829,m4,400.0,400m,back
3.7616326530612243,0.022516218945384026,0.051982730627059937,0.06563701923076923,0.03627650784802221,1997.7145345360543,1123.9766711814507,1873.9899498082927,929.5564533886443,3445.2462439903848,m4,400.0,400m,back
4.048979591836734,0.01648300141096115,0.03819568082690239,0.0518599458273639,0.03334245053362216,1776.7544847736542,905.0062552083773,2054.9388201339043,757.4292049371401,3044.7579020415474,m4,400.0,400m,back
4.937142857142857,0.011064968071877956,0.019701329991221428,0.05555631968896713,0.036524235986802156,1791.4206045388958,997.5257755077622,1995.1546402248791,780.4634847657628,2959.855028609155,m4,400.0,400m,back
3.84,0.021905114874243736,0.027528347447514534,0.05403695005664653,0.03933668865123605,1822.6834144456066,1079.7992854517993,2040.2471498566078,913.7812357758091,3124.8515979040785,m4,400.0,400m,back
4.858775510204081,0.014898049645125866,0.027628283947706223,0.06256875559367542,0.04493486101489893,2078.858816091922,1126.7512800106276,2281.6701714497585,805.1461174303088,3631.762287440334,m4,400.0,400m,back
4.153469387755102,0.019771423190832138,0.02306143194437027,0.08370886435055866,0.0432615058676256,2465.291707861973,1152.5683497433718,2342.067270307426,797.9896949325588,4372.623652452863,m4,400.0,400m,back
4.54530612244898,0.01502304058521986,0.020312704145908356,0.04926782724808673,0.0283207755204425,1827.5006129254452,934.7797582349648,2147.2912414820944,804.8841453336526,3264.422607421875,m4,400.0,400m,back
3.84,0.030873479321599007,0.06305862218141556,0.07496813632930513,0.04107217240098983,2539.329343035763,1359.0940527233502,2461.2289709048914,1149.0400576678446,4688.253221771148,m4,400.0,400m,back
4.54530612244898,0.0285795945674181,0.049776412546634674,0.0859188157684949,0.035479338404114824,2555.8903976466745,1074.396194376652,2422.2350950471373,796.0086841646389,4449.0234375,m4,400.0,400m,back
3.944489795918367,0.024409033358097076,0.03654066100716591,0.06494715073529411,0.03667084504405648,2005.6487598856445,1139.9827385683627,2005.3471770819378,881.7468788868758,3400.599437040441,m4,400.0,400m,back
4.048979591836734,0.02645307220518589,0.03435869514942169,0.07147374194126074,0.041647361602904706,2223.1466994243606,1231.8508717775567,2198.0127405314647,957.9325729948669,3935.8869929709886,m4,400.0,400m,back
4.25795918367347,0.01650206372141838,0.019848588854074478,0.0746697781846049,0.046876759119384256,2345.135347221186,1351.2298291422665,2275.3087789933757,971.1545733237778,4108.382604947207,m4,400.0,400m,back
4.649795918367347,0.02033720165491104,0.02409771829843521,0.05559830891521197,0.03993544767348227,1932.2024786154545,1098.6297160638992,2212.3144186525096,878.8293128722866,3334.746751285848,m4,400.0,400m,front
5.146122448979592,0.021726079285144806,0.037234578281641006,0.07446618982263513,0.03813107718677691,2335.666403804561,1133.8901141807642,2266.808157749037,861.969615387536,4123.220412795608,m4,400.0,400m,front
4.362448979591837,0.019523924216628075,0.021288136020302773,0.059118392619680854,0.03842686373584787,2063.8677219357005,1104.8104012127449,2263.680265901847,809.1158227851959,3721.2925687749334,m4,400.0,400m,front
3.9706122448979593,0.025457575917243958,0.04146972671151161,0.06612865570335277,0.046791440669622694,2206.673365571886,1446.03947381582,2330.4978184819424,1071.8646638526723,3919.2940848214284,m4,400.0,400m,front
4.466938775510204,0.02121264673769474,0.03279205411672592,0.06122285917207792,0.04074643689033411,2064.606407837067,1136.939907778294,2196.6535141084532,847.9483267833093,3712.8275923295455,m4,400.0,400m,front
4.571428571428571,0.025529038161039352,0.052231475710868835,0.0769947652284264,0.04188011957362468,2498.051921158909,1241.8382722895676,2450.2012323363783,935.64394918569,4493.061325150698,m4,400.0,400m,front
4.649795918367347,0.01807246543467045,0.021492645144462585,0.05812982192955112,0.03256377788463028,1863.379923982742,958.8167972760676,1916.5360328903532,787.5085832617253,3229.121288575436,m4,400.0,400m,front
4.858775510204081,0.016441911458969116,0.025848282501101494,0.05293248433770883,0.036341680510238075,1977.0322833645987,1107.9067367502482,2295.4265287584276,765.4440148568854,3580.524570219272,m4,400.0,400m,front
